39,Barbershops - It's a beauty shop for guys.,,,,,,
40,Baseball Fields - It's 90 feet from home plate to first base. But it seems longer when you're trying to reach it!,,,,,,
41,"Baseball Games - ""One", two, three strikes," YOU'RE OUT!"" ",,,
42,Basketball - Some basketball players are over seven feet tall. ,,,,,,
43,Beach Balls - Blow them up and watch them blow away! ,,,,,,
44,Bee Stings - Leave the bees alone- and they'll leave you alone.,,,,,,
45,Beef Stew - Meat, potatoes, carrots, onions...,,,
46,Belt Buckles - Cowboys like them fancy and pilgrims like them plain.,,,,,,
47,Big Dogs - An adult Saint Bernard weighs over 170 pounds. ,,,,,,
48,Bingo - Get five in a row. BINGO!,,,,,,
49,Black Cats - They're not really bad luck!,,,,,,
50,Blood - Blood carries oxygen and nutrients throughout the body.,,,,,,
51,Blueberries - Blueberries will stain your teeth. Smile! ,,,,,,
52,Bowling - A game played by rolling a heavy ball so that it knocks down wooden pins. A perfect score is 300. ,,,,,,
53,Boy Scouts - On my honor, I will do my best... and learn to camp.,,,,,
54,Boyfriends - We're just friends!,,,,,,
55,Braces - No more gum, no caramels, no corn on the cob. ,,,,
56,Brains - It's all in your head. ,,,,,,
57,Brothers - Oh, brother! ,,,,,
58,Bruises - The dark color of a bruise is caused by broken blood vessels under the skin.,,,,,,
59,Brushing Your Teeth - Oh! What's that gunk stuck on your teeth? ,,,,,,
60,Bubble Bath - Just add water!,,,,,,
61,Bubble Gum - Chewing is easy, blowing bubbles is hard, getting it out of your hair is even harder. ,,,,
62,Buffalo - A large animal with a big, shaggy head and a hump on its back, native to North America. ,,,,
63,Bullfighting - A traditional sport in some Spanish speaking countries.,,,,,,
64,Bunk Beds - Two single beds, one on top of the other. I want the top! ,,,,,
65,Burned Toast - Want some burned bacon with that? ,,,,,,
66,Bus Drivers - Don't bother the bus driver. ,,,,,,
67,Butter - What's better than butter? ,,,,,,
68,Butterflies - Butterflies flutter by. ,,,,,,
69,"Buzz Lightyear - The animated star of Toy Story. ""To infinity and beyond!""",,,,,,
70,CD Players - Your portable, personal stereo system.,,,,,
71,Camels - One hump or two?,,,,,,
72,"Cameras - ""And this is a picture from our summer vacation...""",,,,,,
73,Campfire - S'mores and songs. Gather 'round!,,,,,,
74,Camping - Shhh! Did you hear that noise? ,,,,,,
75,Canada - Largest country in North America. Canada is located north of the U.S. ,,,,,,
76,Candy Corn - It may be corn but it's not a vegetable. ,,,,,,
77,Canoes - Light, narrow boats. Don't stand up! ,,,,,
78,Car Crash - Always wear your seatbelt. ,,,,,,
79,"Card Games - ""Apples to Apples"" might be fun! ",,,,,,
80,Carpenters - Hammering and sawing- it's just wood work.,,,,,,
81,Carrots - Bugs Bunny's favorite food. ,,,,,,
82,Castles - Some have towers, dungeons and moats. ,,,,,
83,Catsup - Catsup is made from tomatoes, onions, sugar, and spices.,,,
84,Cattle Ranch - Home on the range.,,,,,,
85,Caves - Dark and cool, and sometimes home to bats. ,,,,,
86,Cavities - But I did brush my teeth!,,,,,,
87,Cell Phones - Call home if you're going to be late.,,,,,,
88,Charlotte's Web - Award-winning book by E.B. White featuring Charlotte the spider, and a pig named Wilbur.,,,,,
89,"Cheerleaders - ""Go", Team," Go!"" ",,,,
90,Cheese Sandwich - Two pieces of bread and a slice of cheese. Grill it, if you want. ,,,,,
91,Cherries - And a cherry on top!,,,,,,
92,Chewing Your Fingernails - Hungry?,,,,,,
93,Chicken Nuggets - Bite-sized pieces of fried chicken. Finger food!,,,,,,
94,Chicken Pox - An illness that comes with a fever and itchy red bumps. Don't scratch! ,,,,,,
95,China - There are over one billion people living in the People's Republic of China.,,,,,,
96,Chocolate Milk - Good for you and tastes good too! ,,,,,,
97,Chopsticks - A pair of small, slender sticks used for eating. Just try eating peas.,,,,,
98,"Churches - ""Here is the church"," and here is the steeple...""",,,,,
99,Clay - The oven where pottery is hardened is called a kiln. ,,,,,,
100,Climbing A Ladder - Don't look down! ,,,,,,
101,Climbing A Tree - Don't go out on a limb!,,,,,,
102,Clouds - I see an elephant! And that one looks like a rabbit. ,,,,,,
103,Coffee - Two-thirds of the world's coffee beans are grown in Central and Southern America. ,,,,,,
104,Collection Shells - She sells seashells by the seashore. ,,,,,,
105,Computers - Great for games, homework, and e-mail. ,,,,
106,Cookies - Chocolate chip, oatmeal, sugar or peanut butter. ,,,,
107,Cooking Dinner - What's for dinner? ,,,,,,
108,Coral Reef - Composed of the skeletons of marine organisms. Home to lots of tropical fish.,,,,,,
109,Corn Flakes - Eat them fast or they'll get soggy. ,,,,,,
110,"Crying - ""Don't cry over spilled milk."" ",,,,,,
111,Cupcakes - Small cakes, the size of a cup. ,,,,,
112,Cutting The Grass - Why cut it? It just grows back.,,,,,,
113,Dance Class - Step, turn, hop, hop, kick...,,
114,Dark Alleys - I thought you brought the good flashlight!,,,,,,
115,Dead Fish - Floating in the water, washed up on shore, or at a fish market. ,,,,
116,Dictionaries - Let me look that up!,,,,,,
117,Dirt - Good in the garden. ,,,,,,
118,Dirty Dishes - That's why they make paper plates!,,,,,,
119,Doctors - Stick out your tongue and say aaaaah! ,,,,,,
120,Dog Food - I like the chewy kind.,,,,,,
121,Dolphins - Dolphins are mammals that live in the sea, and Sea World.,,,,,
122,Donuts - In 1993, a doughnut weighing over 3,700 pounds was made in Utica, N.Y.,,,
123,Doorbells - Would someone please answer the door? ,,,,,,
124,Driving A Car - In most states, you have to be 16 years old to drive a car. ,,,,,
125,Dump Trucks - Large trucks that carry dirt, sand, and rocks. ,,,,
126,"Early Morning - ""The early bird gets the worm!""",,,,,,
127,Ears - What?,,,,,,
128,Eating Breakfast - It's always breakfast time at a truck stop. ,,,,,,
129,Egg Rolls - Crunchy rolls filled with vegetables and meat. Available at Chinese restaurants. ,,,,,,
130,Eggs - Birds, fish, snakes and insects all lay eggs. ,,,,
131,Elevators - The 110-story Sears Tower in Chicago has 104 elevators.,,,,,,
132,Elmo - A little, red, fuzzy guy from Sesame Street. Tickle me! ,,,,
133,Erasers - Because everybody makes mistakes.,,,,,,
134,Eyes - Flies have five eyes. ,,,,,,
135,Factories - Oompa-Loompa! Willy Wonka and the Chocolate Factory!,,,,,,
136,Fairies - Tiny storybook characters with wings and magic powers. ,,,,,,
137,Farmers - There's a farmer in the dell. ,,,,,,
138,Feathers - Feathers protect a bird's skin, keep them warm, and help them fly. ,,,,
139,Flags - There are fifty stars and thirteen stripes on the flag of the United States of America. ,,,,,,
140,Flashlights - Good for camping and reading under the covers. ,,,,,,
141,Flies - A group of insects with wings. They enjoy picnics. ,,,,,,
142,Flip-Flops - It's the sound they make when you walk.,,,,,,
143,Floods - Heavy rains and melting snow can cause floods. ,,,,,,
144,Flour - Flour is made by grinding wheat and other grains.,,,,,,
145,Flower Gardens - No weeds allowed.,,,,,,
146,Football - It's a ball AND a game. ,,,,,,
147,Forest Fires - Lightning can start forest fires. ,,,,,,
148,"Fortune Teller - ""My crystal ball says ...""",,,,,,
149,Freckles - The more the merrier!,,,,,,
150,French Fries - In Europe, French fries are usually eaten with a fork. ,,,,,
151,Frogs - Some frogs can jump 20 feet. ,,,,,,
152,Frozen Peas - Right under the frozen pizza.,,,,,,
153,"GI Joe - He's an ""action figure"," not a doll.""",,,,,
154,Garages - Little houses for cars.,,,,,,
155,Garbage Cans - A restaurant for raccoons. ,,,,,,
156,Gas Stations - How far to the next gas station? ,,,,,,
157,Getting A Haircut - It will always grow back. ,,,,,,
158,Getting A Shot - It's better than getting sick! ,,,,,,
159,Getting Head Lice - Tiny insects that live on the human scalp. Millions of children get head lice each year.,,,,,,
160,Getting Lost - Now, where did they go? ,,,,,
161,Getting Stitches - Now they can sew you up or glue you back together.,,,,,,
162,Getting The Flu - Stay home, drink juice and watch TV.,,,,,
163,Ghosts - A pale, shadowy form, and a favorite Halloween costume. ,,,,
164,Girl Scouts - I will do my best to be honest and fair, friendly and helpful... and sell lots of cookies.,,,,,
165,Girlfriends - We're just friends!,,,,,,
166,Glass - Glass is made by melting sand with potash or other chemicals. ,,,,,,
167,Globes - The world at your fingertips.,,,,,,
168,Goats - Goats have short horns and beards. They'll eat anything. ,,,,,,
169,Going On A Safari - Don't feed the lions!,,,,,,
170,Going On Vacation - Pack your bags!,,,,,,
171,Going To School - The easiest way to get an education. ,,,,,,
172,Gorillas - Large, strong members of the monkey family. Gorillas come from Africa. ,,,,,
173,Grape Jelly - It's perfect for peanut butter and jelly sandwiches. ,,,,,,
174,Grapefruit - Not a grape, but it is a fruit.,,,,,
175,Gravy - Sauce made from meat juices. Got to have it on mashed potatoes. ,,,,,,
176,Green Beans - Long, thin beans that you can eat raw or cooked. ,,,,,
177,Guitars - ROCK AND ROLL!,,,,,,
178,Gymnastics - Tucks, vaults and handsprings- it's harder than it looks.,,,,,
179,Halloween - The October 31st celebration featuring costumes, treats, and other spooky stuff.,,,,
180,Ham Sandwhich - Ham is pork. Pork is pig. It's a pig sandwich!,,,,,,
181,Hamburgers - Do you want fries with that? ,,,,,,
182,Hammerhead Sharks - The name for these sharks comes from the unusual shape of their heads.,,,,,,
183,"Hammers - ""I'd rather be a hammer than a nail."" ",,,,,,
184,Hamsters - These little rodents store food in their cheeks.,,,,,,
185,Harry Potter - The hero in a series of books by J.K. Rowling featuring wizards and muggles. ,,,,,,
186,Haunted House - If there's a ghost- it's haunted!,,,,,,
187,Having A Party - Invitations, snacks, games, music... it's a party!,,,
188,Helicopters - The spinning blades keep the helicopter in the air- somehow.,,,,,,
189,Hiding Places - It's a secret. ,,,,,,
190,High Heels - No running.,,,,,,
191,High School - Most students start high school when they are fourteen. ,,,,,,
192,Hiking In The Woods - It's an adventure. ,,,,,,
193,"Hippopotamus - Hippos are also called ""river horses"" and only eat plants.",,,,,,
194,Hitting A Home-Run - Going... going... CRASH... through the neighbor's window!,,,,,,
195,Hockey - Skate! Pass! Score! ,,,,,,
196,Honey - A sweet, thick, gold liquid made by bees. ,,,,
197,Hopscotch - All you need is a sidewalk, chalk, and a rock.,,,,
198,Horses - Black Beauty, the Black Stallion, and Flicka are famous horses in literature. ,,,,
199,Hospitals - The ambulance is the fastest way to get there. ,,,,,,
200,Hot Tubs - Of course it's hot- it's a hot tub!,,,,,,
201,Hunters - Wolves, hawks, owls, and people all hunt for food. ,,,
202,Ice - Good for drinks in the summer and skating in the winter. ,,,,,,
203,In The Attic - Old clothes, old toys, old furniture, and more old stuff.,,,
204,Inchworm - An inchworm is actually a small, hairless caterpillar.,,,,,
205,Jelly Beans - Jelly beans are now available in 50 different flavors!,,,,,,
206,Juggling - Start with two and see how you do. ,,,,,,
207,Kickball - You'll get a kick out of it!,,,,,,
208,"Kindergarten - ""A", B, C, D, E, F," G... Won't you sing along with me?"""
209,Kisses - Chocolate kisses are the best! ,,,,,,
210,Learning Spanish - Who knows, maybe you'll need it someday.,,,,,
211,Learning To Ski - Put on the ski boots, then the skis, then get up to the top of the hill...,,,,
212,Lego Building Blocks - Get more blocks! We're building the Golden Gate Bridge.,,,,,,
213,Legs - People have them, animals have them, even tables have them.,,,,
214,Lemonade - Needs more sugar!,,,,,,
215,Life Jackets - It won't work if you don't wear it!,,,,,,
216,Listening To Music - Nobody's home... play it loud!,,,,,,
217,Little Brown Mice - EEEK!,,,,,,
218,Lizards - The Komodo dragon is the largest living lizard. They can grow to over ten feet long. ,,,,,,
219,Llamas - South American animal related to the camel, raised for wool, and used as pack animals. ,,,,
220,Lobsters - Their large claws are actually their front pair of legs.,,,,,,
221,Long Hair - Braid it, tie it in a ponytail, or just let it fly in the wind. ,,,,
222,"Losing Your Backpack - ""I know I had it on the bus...""",,,,,,
223,"Love Letters - ""Roses are red"," violets are blue...""",,,,,
224,Magic Tricks - Now you see it, now you don't! ,,,,,
225,Martin Luther King, Jr. - He believed that everyone should have equal rights, regardless of the color of their skin. ,,,,
226,Mary-Kate And Ashley - The Olsen twins have been TV stars since the 1980s. They also have books and videos. ,,,,,,
227,Mashed Potatoes - Pile them up like a volcano and put butter in the middle. ,,,,,,
228,Math - Add, subtract, multiply and divide- or use a calculator! ,,,,
229,"McDonald's - At a McDonald's restaurant in Mexico you can order a ""hamburguesa.""",,,,,,
230,Meatballs - Like meatloaf, only smaller. ,,,,,
231,Mexico - Country in North America, just south of the United States. Spanish is spoken in Mexico. ,,,,,
232,Midnight - Cinderella's curfew.,,,,,,
233,Milking A Cow - They have machines for that now.,,,,,,
234,Miniature Golf - You don't have to be miniature to play!,,,,,,
235,Monkeys - Monkeys are playful, intelligent mammals. They just monkey around!,,,,,
236,Mosquito Bites - They just want your blood.,,,,,,
237,Motorcycles - Feel the wind in your hair! Or... feel the wind on your helmet!,,,,,,
238,Mountain Bikes - What goes up the mountain must come down.,,,,,,
239,Mr. Potato Head - Mr. Potato Head was introduced in 1952. By now, that would be Grandpa Potato Head.,,,,,
240,Mud - Soft, wet, sticky, gooey, gritty, grimy dirt. ,
241,"Muffins - ""Do you know the Muffin Man?""",,,,,,
242,Mushrooms - It's a fungus.,,,,,,
243,Music - Pick your favorite: country, pop, rock, rap, hip hop, jazz, or classical. 
244,Music Lessons - Practice, practice, practice. ,,,,
245,Mustard - Made from seeds of the mustard plant. Spread on pretzels and hotdogs. ,,,,,,
246,My Baby Blanket - I don't care if it does have holes!,,,,,,
247,My Best Friend - A person you can trust, no matter what.,,,,,
248,My Family - Everyone's family is different. ,,,,,,
249,My Friends - To have good friends, you have to be one. ,,,,,
250,"My School - ""Be true to your school."" ",,,,,,
251,My Stuffed Animals - The dog's name is Lucky, the bear is Teddy, and the duck is Quacker.,,,,
252,My Town - Large or small, it's home.,,,,,
253,Nail Polish - Whatever color you want.,,,,,,
254,Neighbors - Turn down that music!,,,,,,
255,New York City - America's largest city, known for the Statue of Liberty. ,,,,,
256,Niagara Falls - The 2nd largest waterfall in the world, located on the United States border with Canada. ,,,,,
257,Noodles - Most noodles are made with flour, water and eggs, but some contain seaweed or spinach. ,,,,
258,North Pole - The northern most point on the earth, but you're not going to find a pole there. ,,,,,
259,Octopus - A sea animal with a soft, round body and eight long arms, called tentacles. ,,,,
260,On The Roof - Come down this instant!,,,,,,
261,Orange Juice - Sunshine in a glass!,,,,,,
262,Pacific Ocean - The Pacific is the largest, and deepest, ocean on Earth.,,,,
263,Painting A Fence - A good way to earn some money. ,,,,,,
264,Pancakes - Some people call them flapjacks. ,,,,,,
265,"Panda Bears - In China they're called ""Xiongmao"" which means giant cat bear. ",,,,,,
266,Paper Route - It's a job.,,,,,,
267,Parachutes - Put this on your back, jump out of the plane, and pull the cord. Ready?,,,,
268,Peaches - Fuzzy fruit. ,,,,,,
269,Peacocks - The show-offs of the bird world.,,,,,,
270,Peanuts - Peanuts are really a seed, not a pea or a nut. ,,,,,
271,Pearl Earrings - A good gift for Mother's Day!,,,,,,
272,Pencils - Three-fourths of all pencils made in the United States are yellow. ,,,,,,
273,Pennies - Heads or tails? ,,,,,,
274,Peppers - Sweet and crunchy, or hot and spicy! ,,,,,
275,Perfume - What's that smell?,,,,,,
276,Pickles - Dill or sweet?,,,,,,
277,Pierced Ears - Mom, when can I get my ears pierced? ,,,,,
278,Pigs - Raised for their meat, including ham and bacon. ,,,,,
279,Pillow Fights - He started it!,,,,,,
280,Pillows - Pillow fight! ,,,,,,
281,"Pilots - ""Welcome aboard. Today we'll be flying at 30","000 feet.""",,,,,
282,Pimples - Just in time for school pictures.,,,,,,
283,Pine Cones - Pine cones from Eastern White Pines can grow to eight inches in length. ,,,,,,
284,Pineapples - Shaped like a football, tastes like a fruit.,,,,,
285,Pinocchio - Pinocchio was a wooden puppet who came to life. His nose grew each time he told a lie.,,,,,,
286,Piñatas - Papier-mâch?animals filled with candy and whacked with a stick.,,,,,,
287,"Planting Flowers - ""April showers bring May flowers."" ",,,,,,
288,Pluto - The ninth planet in the Solar System, or Mickey Mouse's dog.,,,,,
289,Poison Ivy - Contact with the leaves of this plant can cause a serious, itchy rash.,,,,,
290,Pokemon - A video game, card game and television show. I like Pikachu.,,,,,
291,Potato Chips - Plain, sour cream and onion, ranch, or barbecue chips. ,,,
292,Power Drills - Carpenters use them, and so do dentists.,,,,,
293,Power Rangers - A television series about a group of teens fighting evil space aliens.,,,,,,
294,Pretzels - Pretzels were first made in Germany. Available straight, twisted, or knotted.,,,,
295,Pumpkins - Bake it or carve it. Pumpkins are actually a fruit! ,,,,,,
296,Puppets - Finger puppets, hand puppets and string puppets. Kermit the Frog is a rod puppet. ,,,,,
297,Race Car Drivers - Start your engines!,,,,,,
298,Radios - In the 1940s, before television, families gathered together to listen to the radio. ,,,,
299,"Rain - ""Rain", rain, go away," come again another day."" ",,,
300,Rain Forests - There is heavy rainfall throughout the year and lots of bugs.,,,,,,
301,Rainbows - There are seven colors in a rainbow: red, orange, yellow, green, blue, indigo, and violet. 
302,Raisins - They're just dried grapes.,,,,,,
303,Raking Leaves - Maybe they'll all just blow away!,,,,,,
304,"Ramona - Main character in Beverly Cleary's ""Ramona the Pest"" and other books in the series. ",,,,,,
305,Rap Music - Rap is a popular form of music with a strong beat and rhyming lyrics.,,,,,,
306,Red Roses - Red roses are a symbol of love. ,,,,,,
307,Restaurants - It's good to try new things!,,,,,,
308,Rice - A grain grown for food. Rice can be white, brown or black. ,,,,,
309,Riding A Scooter - Where are the brakes?,,,,,,
310,Robots - They should make a robot that does homework. ,,,,,,
311,Rock Candy - Large, clear sugar crystals- rock hard!,,,,,
312,Rock Concerts - Not on a school night!,,,,,,
313,Rock Stars - Even the guys wear make-up!,,,,,,
314,Rocking Chairs - Rock-a-bye baby. ,,,,,,
315,Rocks - Rock collectors are sometimes called rockhounds. ,,,,,,
316,Roller Coaster - Roller coaster cars can go more than 70 miles per hour. ,,,,,,
317,Rollerblading - Faster than walking. ,,,,,,
318,Roosters - The barnyard alarm clock.,,,,,,
319,Running In A Race - A marathon is a 26 mile race. ,,,,,,
320,Sailors - Get seasick? Don't become a sailor.,,,,,,
321,Salads - Fruit salads, pasta salads, potato salads, and lettuce salads. ,,,
322,Salt - In ancient times salt was valuable. In fact, it was used as money. ,,,,,
323,Sand - The desert, the dunes, the beach, and in your shoes. ,,,
324,Sand Castles - No dogs allowed.,,,,,,
325,School Lunch - Hot lunch, cold lunch, or bring your own lunch. ,,,,
326,School Pictures - How do I look?,,,,,,
327,Science Experiments - Your science experiment? I thought it was dinner!,,,,,,
328,Science Tests - Multiple choice or essay.,,,,,,
329,Scientists - Scientists study astronomy, biology, chemistry, geology, and other stuff. ,,
330,"Scooby-Doo - TV cartoon dog who helps solve crimes. ""Scooby-Doo"," where are you?"" ",,,,,
331,Sharp Knives - Found in kitchen drawers, tackle boxes and butcher shops.,,,,,
332,Ships - Battleships, cruise ships, freighters, and oil tankers. ,,,
333,Shoplifting - It's stealing and it's against the law.,,,,,,
334,Shopping - It's shopping-whether you buy something or not.,,,,,,
335,Shrimp - Tiny to jumbo- they come in all sizes.,,,,,,
336,Sisters - Sister, sister! ,,,,,
337,"Skateboards - ""Skateboarding is not a crime!"" ",,,,,,
338,Skeletons - There are 206 bones in the human body. Count them!,,,,,,
339,Skinned Knees - Ouch! Ouch! OUCH! ,,,,,,
340,Sleepovers - If you don't sleep, is it still a sleepover? ,,,,,
341,Sneezing - Ah-ah-ah-choo! ,,,,,,
342,Snow Cones - You don't have to wait for snow. ,,,,,,
343,Snowboarding - Snowboarding was declared an official Olympic sport in 1994.,,,,,,
344,Snowflakes - They say each one is different, but who would know?,,,,,
345,Soldiers - Men and women who serve in the military. ,,,,,,
346,Sparklers - They're still fireworks!,,,,,,
347,Spelling Bees - Spelling contests. They have nothing to do with bees. ,,,,,,
348,Spider-Man - He's a student. He's a superhuman crime fighter. He's Spider-Man!,,,,,,
349,Spinach - Raw or cooked- it's full of vitamins.,,,,,,
350,"Square Dancing - ""Swing your partner!""",,,,,,
351,Starfish - A star-shaped sea creature with five or more arms. If one breaks off, another arm will grow. ,,,,,
352,Stomach Ache - You ate the whole thing?,,,,,,
353,Strawberries - Strawberry shortcake!,,,,,,
354,"Substitute Teachers - ""Ms. Jones lets us eat candy and get drinks whenever we want!""",,,,,,
355,"Sugar - ""Sugar is sweet and so are you.""",,,,,,
356,Sunburns - Next time, use some sunscreen. ,,,,,
357,Sunken Ships - Early ships would often sink in battles or bad weather.,,,,,,
358,Superman - Faster than a speeding bullet! ,,,,,,
359,Supermarkets - It's a meat market, bakery, flower shop, and toy store- all in one!,,,
360,Surfing - The waves or the web.,,,,,,
361,Surprise Parties - Everybody hide!,,,,,,
362,Swamps - Wet, spongy land, often covered with water. A great place to live- if you're a mosquito.,,,,
363,"Swans - The ""Ugly Duckling"" was actually a baby swan.",,,,,,
364,Swordfighting - As a sport," sword fighting is called ""Fencing."" It is an Olympic event.",,,,,
365,Tacos - Meat, cheese, and hot sauce all wrapped up in a tortilla.,,,,
366,Taking A Shower - That'll wake you up.,,,,,,
367,Tattoos - Tattoos can be painful. Temporary tatoos don't hurt at all.,,,,,,
368,"Teachers - ""What do you mean"," you didn't know there was a test today?"" ",,,,,
369,Teenagers - Ages thirteen to nineteen. ,,,,,,
370,Teeth - Adults have 32 permanent teeth. ,,,,,,
371,Television - If you get your homework done...,,,,,,
372,"Telling Scary Stories - ""It was a dark and stormy night . . ."" ",,,,,,
373,Tents - A pup tent will hold one or two people, but a circus tent can hold hundreds. ,,,,,
374,Texas - Famous for oil wells, barbecues, and cowboys. The capital of Texas is Austin.,,,,
375,Thanksgiving Day - A harvest festival celebrated on the fourth Thursday in November in the U.S. ,,,,,,
376,The Baby-Sitters Club - This series of books, written by Ann M. Martin, is a favorite of girls, world-wide.,,,
377,The Beach - Sun, surf, and sand. ,,,,
378,The Chicken Dance - You put your hands in your armpits...,,,,,,
379,The Earth - Third planet from the sun. Home to Earthlings. ,,,,,,
380,The Last Day Of School - Almost as good as a birthday! ,,,,,,
381,The Library - Books, magazines, newspapers, tapes, and computers. SHHHH! ,,
382,The Lunchroom - What's for lunch?,,,,,,
383,The Mall - Great place to shop and meet friends. ,,,,,,
384,The Moon - There's a new moon and there's a full moon, and sometimes there's a man in the moon. ,,,,,
385,The Ocean - Almost three-fourths of the Earth's surface is covered by the four oceans. ,,,,,,
386,The Police - They keep order and arrest those who break the law. ,,,,,,
387,The President - A U.S. president must be at least 35 years old and a natural born citizen. ,,,,,,
388,"The Statue Of Liberty - ""Lady Liberty"" was a gift to the U.S. from the people of France.",,,,,,
389,Thunder - A booming sound wave created by the heat from lightning. ,,,,,,
390,Tightrope Walking - If you get really good, you can join the circus.,,,,,
391,Toasted Marshmallows - Add chocolate and graham crackers and you'll wish you had s'more. ,,,,,,
392,Toenails - A horse's foot is actually a toe. The hoof is a toenail. ,,,,,,
393,Tomato Soup - Good with cheese sandwiches. ,,,,,,
394,Tooth Fairy - Who knows what they do with all those baby teeth. ,,,,,,
395,Toothpaste - Brush and spit!,,,,,,
396,Toy Poodles - They are less than ten inches tall, from their shoulders to the floor.,,,,,
397,Training Wheels - It's a four-wheeler.,,,,,,
398,Trees - Some redwood trees in California are over 300 feet tall and thousands of years old. ,,,,,,
399,Truck Drivers - See the country- or at least see the highways.,,,,,,
400,Tulips - A sign of spring!,,,,,,
401,Turkeys - Large birds raised for food. Popular at Thanksgiving. ,,,,,,
402,"Umbrellas - ""Rain", rain, go away," come again another day.""",,,
403,Underwear - Keep it clean!,,,,,,
404,Unicorns - Imaginary horse-like animals. A long, pointed horn grown from the middle of their foreheads. ,,,,,
405,United States - It's about 2,500 miles, from sea to shining sea.,,,,
406,Vacuum Cleaners - It's a dirty job!,,,,,,
407,Valentine's Day - Will you be my Valentine? ,,,,,,
408,Vanilla Pudding - Now available frozen, on a stick. ,,,,,
409,Video Games - I told you ten hours a day was too much! ,,,,,,
410,Volleyball - Spike it! ,,,,,,
411,Waffles - Like pancakes with built-in syrup cups.,,,,,,
412,Walking The Dog - It's good exercise. ,,,,,,
413,Warts - Small, hard lumps that grow on the skin. Anyone can get them, not just witches. ,,,,
414,Washington, DC - City named after George Washington, it's the capital of the United States.,,,,
415,Watching Cartoons - Not just for kids.,,,,,,
416,Watching Football - Isn't it more fun to PLAY football? ,,,,,,
417,Water - Pure water has no color, taste or smell. So, if it smells funny, don't drink it. ,,,
418,Water Baloons - I'll fill them and you tie them.,,,,,,
419,Water Guns - Don't take them to school! ,,,,,,
420,Water Skiing - Try it on one ski. ,,,,,,
421,Waterparks - Wet and wild! ,,,,,,
422,Whipped Cream - Sweet and fluffy! ,,,,,,
423,White Bread - Plain and simple.,,,,,,
424,Winning A Trophy - Congratulations! ,,,,,,
425,Winter - The coldest season of the year. ,,,,,,
426,Wishbone - Star of television and over 50 books. Wishbone is a Jack Russell terrier. ,,,,,,
427,Woodpeckers - They find insects to eat by pecking holes in wood with their beaks.,,,,,,
428,Woolly Mammoth - These large hairy elephants are now extinct.,,,,,,
429,Wrestling - A sport where two people try to force each other to the ground. No hitting allowed. ,,,,,,
430,Writing A Letter - Dear Mom, How are you? I am fine. ,,,,,
431,Zebras - The stripes on each zebra are in a slightly different pattern.,,,,,,
432,Zippers - Faster than buttons.,,,,,,
